0.1,0.545762170748483,0.8010742160742979
0.101,0.5457694257551781,0.801063405194398
0.10200000000000001,0.5457770734212929,0.801050680931955
0.10300000000000001,0.5457851161777585,0.8010360433789215
0.10400000000000001,0.5457935564547655,0.8010194926249862
0.10500000000000001,0.5458023966817644,0.8010010287575856
0.10600000000000001,0.5458116392874727,0.8009806518619172
0.10700000000000001,0.5458212866998673,0.8009583620209553
0.10800000000000001,0.5458313413461903,0.8009341593154587
0.10900000000000001,0.5458418056529486,0.8009080438239872
0.11,0.5458526820459113,0.8008800156229134
0.111,0.5458639729501144,0.8008500747864316
0.112,0.5458756807898647,0.8008182213865748
0.113,0.5458878079887278,0.8007844554932257
0.114,0.5459003569695454,0.8007487771741275
0.115,0.5459133301544243,0.800711186494898
0.116,0.5459267299647433,0.8006716835190378
0.117,0.545940558821151,0.800630268307951
0.11800000000000001,0.5459548191435714,0.8005869409209478
0.11900000000000001,0.5459695133511993,0.8005417014152598
0.12000000000000001,0.5459846438625072,0.8004945498460561
0.12100000000000001,0.5460002130952418,0.8004454862664477
0.122,0.5460162234664293,0.800394510727506
0.123,0.5460326773923737,0.8003416232782692
0.124,0.5460495772886603,0.8002868239657585
0.125,0.5460669255701577,0.8002301128349866
0.126,0.5460847246510172,0.8001714899289701
0.127,0.5461029769446746,0.8001109552887411
0.128,0.5461216848638557,0.8000485089533601
0.129,0.5461408508205718,0.7999841509599253
0.13,0.5461604772261274,0.7999178813435835
0.131,0.5461805664911171,0.799849700137543
0.132,0.5462011210254325,0.7997796073730834
0.133,0.546222143238259,0.799707603079571
0.134,0.5462436355380814,0.7996336872844624
0.135,0.5462656003326839,0.7995578600133205
0.136,0.5462880400291528,0.7994801212898266
0.137,0.546310957033879,0.7994004711357875
0.138,0.54633435375256,0.7993189095711474
0.139,0.5463582325902018,0.7992354366139991
0.14,0.5463825959511193,0.7991500522805983
0.14100000000000001,0.5464074462389422,0.7990627565853663
0.14200000000000002,0.5464327858566144,0.7989735495409088
0.14300000000000002,0.5464586172063977,0.7988824311580212
0.14400000000000002,0.5464849426898739,0.7987894014456998
0.14500000000000002,0.5465117647079452,0.7986944604111541
0.14600000000000002,0.5465390856608414,0.7985976080598168
0.14700000000000002,0.5465669079481171,0.7984988443953526
0.14800000000000002,0.5465952339686556,0.7983981694196695
0.14900000000000002,0.5466240661206747,0.7982955831329293
0.15000000000000002,0.5466534068017251,0.7981910855335572
