-0.999,0.9999609305894473,0.00011730382219212048
-0.998,0.9999218403716734,0.0002345918493370493
-0.997,0.9998827293526873,0.00035186407741589424
-0.996,0.999843597538499,0.0004691205024120547
-0.995,0.9998044449351191,0.0005863611203112213
-0.994,0.9997652715485585,0.0007035859271013761
-0.993,0.9997260773848292,0.0008207949187727929
-0.992,0.9996868624499433,0.0009379880913180357
-0.991,0.9996476267499136,0.0010551654407319603
-0.99,0.9996083702907537,0.0011723269630117136
-0.989,0.9995690930784776,0.0012894726541567338
-0.988,0.9995297951191001,0.0014066025101687491
-0.987,0.9994904764186362,0.0015237165270517799
-0.986,0.999451136983102,0.001640814700812135
-0.985,0.9994117768185135,0.0017578970274584164
-0.984,0.9993723959308882,0.0018749635030015158
-0.983,0.9993329943262432,0.001992014123454615
-0.982,0.9992935720105971,0.002109048884833186
-0.981,0.9992541289899683,0.002226067783154994
-0.98,0.9992146652703763,0.0023430708144400905
-0.979,0.9991751808578411,0.0024600579747108193
-0.978,0.9991356757583829,0.0025770292599918143
-0.977,0.9990961499780231,0.0026939846663100006
-0.976,0.9990566035227832,0.0028109241896945893
-0.975,0.9990170363986853,0.0029278478261770863
-0.974,0.9989774486117526,0.0030447555717912846
-0.973,0.998937840168008,0.0031616474225732672
-0.972,0.9988982110734759,0.0032785233745614086
-0.971,0.9988585613341804,0.0033953834237963687
-0.97,0.9988188909561467,0.0035122275663211013
-0.969,0.998779199945401,0.003629055798180849
-0.968,0.9987394883079687,0.003745868115423142
-0.967,0.9986997560498773,0.0038626645140977995
-0.966,0.998660003177154,0.0039794449902569315
-0.965,0.9986202296958265,0.004096209539954939
-0.964,0.9985804356119236,0.004212958159248506
-0.963,0.9985406209314744,0.00432969084419661
-0.962,0.9985007856605085,0.00444640759086052
-0.961,0.9984609298050561,0.004563108395303784
-0.96,0.9984210533711482,0.004679793253592249
-0.959,0.9983811563648156,0.004796462161794048
-0.958,0.9983412387920908,0.004913115115979598
-0.957,0.998301300659006,0.005029752112221609
-0.956,0.9982613419715944,0.005146373146595079
-0.955,0.9982213627358896,0.0052629782151772915
-0.954,0.9981813629579255,0.005379567314047819
-0.953,0.998141342643737,0.005496140439288527
-0.952,0.9981013017993594,0.005612697586983561
-0.951,0.9980612404308287,0.005729238753219361
-0.95,0.9980211585441808,0.005845763934084651
-0.949,0.9979810561454531,0.005962273125670449
-0.948,0.997940933240683,0.006078766324070049
-0.947,0.9979007898359085,0.006195243525379043
-0.946,0.9978606259371682,0.006311704725695306
-0.945,0.9978204415505013,0.006428149921119002
-0.944,0.9977802366819475,0.006544579107752583
-0.943,0.997740011337547,0.006660992281700784
-0.942,0.9976997655233408,0.006777389439070634
-0.941,0.9976594992453699,0.006893770575971442
-0.94,0.9976192125096769,0.00701013568851481
-0.9390000000000001,0.9975789053223033,0.007126484772814607
-0.938,0.9975385776892928,0.007242817824987051
-0.937,0.9974982296166889,0.007359134841150546
-0.9359999999999999,0.9974578611105352,0.007475435817425889
-0.935,0.9974174721768768,0.0075917207499360635
-0.9339999999999999,0.9973770628217589,0.007707989634806439
-0.933,0.9973366330512269,0.007824242468164573
-0.9319999999999999,0.9972961828713272,0.0079404792461404
-0.931,0.9972557122881066,0.008056699964866057
-0.9299999999999999,0.9972152213076126,0.008172904620476058
-0.929,0.9971747099358927,0.008289093209107092
-0.9279999999999999,0.9971341781789959,0.008405265726898257
-0.927,0.9970936260429702,0.008521422169990817
-0.926,0.9970530535338661,0.008637562534528423
-0.925,0.9970124606577331,0.008753686816656952
-0.924,0.9969718474206218,0.008869795012524582
-0.923,0.9969312138285833,0.008985887118281783
-0.922,0.9968905598876693,0.009101963130081292
-0.921,0.9968498856039318,0.009218023044078157
-0.92,0.9968091909834237,0.009334066856429688
-0.919,0.996768476032198,0.009450094563295494
-0.918,0.9967277407563087,0.009566106160837466
-0.917,0.9966869851618096,0.009682101645219774
-0.916,0.9966462092547558,0.009798081012608881
-0.915,0.9966054130412026,0.009914044259173528
-0.914,0.996564596527206,0.010029991381084746
-0.913,0.996523759718822,0.010145922374515847
-0.912,0.9964829026221078,0.010261837235642425
-0.911,0.996442025243121,0.010377735960642369
-0.91,0.9964011275879185,0.010493618545695839
-0.909,0.99636020966256,0.010609484986985284
-0.908,0.9963192714731041,0.010725335280695436
-0.907,0.99627831302561,0.010841169423013318
-0.906,0.9962373343261378,0.010956987410128235
-0.905,0.9961963353807485,0.011072789238231764
-0.904,0.9961553161955025,0.011188574903517769
-0.903,0.9961142767764617,0.011304344402182412
-0.902,0.9960732171296879,0.011420097730424126
-0.901,0.996032137261244,0.011535834884443626
-0.9,0.9959910371771931,0.01165155586044391
-0.899,0.9959499168835989,0.011767260654630277
-0.898,0.9959087763865251,0.011882949263210282
-0.897,0.9958676156920367,0.011998621682393783
-0.896,0.995826434806199,0.012114277908392906
-0.895,0.9957852337350771,0.01222991793742207
-0.894,0.9957440124847378,0.012345541765697975
-0.893,0.9957027710612472,0.012461149389439603
-0.892,0.9956615094706729,0.012576740804868217
-0.891,0.9956202277190827,0.012692316008207352
-0.89,0.9955789258125443,0.012807874995682844
-0.889,0.9955376037571264,0.012923417763522812
-0.888,0.9954962615588987,0.013038944307957632
-0.887,0.9954548992239307,0.013154454625219981
-0.886,0.9954135167582926,0.01326994871154482
-0.885,0.9953721141680549,0.013385426563169378
-0.884,0.995330691459289,0.013500888176333178
-0.883,0.9952892486380667,0.013616333547278018
-0.882,0.9952477857104598,0.013731762672247976
-0.881,0.9952063026825413,0.013847175547489418
-0.88,0.9951647995603846,0.013962572169250983
-0.879,0.995123276350063,0.014077952533783595
-0.878,0.9950817330576507,0.014193316637340466
-0.877,0.995040169689223,0.014308664476177069
-0.876,0.9949985862508542,0.014423996046551181
-0.875,0.9949569827486203,0.014539311344722838
-0.874,0.9949153591885977,0.014654610366954379
-0.873,0.994873715576863,0.014769893109510398
-0.872,0.9948320519194929,0.014885159568657796
-0.871,0.9947903682225654,0.01500040974066573
-0.87,0.9947486644921585,0.015115643621805645
-0.869,0.9947069407343508,0.015230861208351276
-0.868,0.9946651969552216,0.015346062496578631
-0.867,0.9946234331608498,0.015461247482765995
-0.866,0.9945816493573163,0.015576416163193925
-0.865,0.9945398455507011,0.01569156853414528
-0.864,0.9944980217470855,0.015806704591905175
-0.863,0.9944561779525507,0.015921824332761007
-0.862,0.9944143141731789,0.016036927753002483
-0.861,0.9943724304150527,0.016152014848921543
-0.86,0.9943305266842549,0.016267085616812428
-0.859,0.9942886029868687,0.01638214005297168
-0.858,0.9942466593289782,0.01649717815369807
-0.857,0.994204695716668,0.016612199915292686
-0.856,0.9941627121560225,0.01672720533405889
-0.855,0.994120708653127,0.016842194406302302
-0.854,0.9940786852140678,0.016957167128330834
-0.853,0.9940366418449309,0.01707212349645469
-0.852,0.9939945785518028,0.017187063506986316
-0.851,0.9939524953407711,0.017301987156240473
-0.85,0.9939103922179234,0.01741689444053418
-0.849,0.9938682691893477,0.017531785356186724
-0.848,0.9938261262611328,0.017646659899519704
-0.847,0.9937839634393678,0.01776151806685696
-0.846,0.9937417807301422,0.017876359854524633
-0.845,0.9936995781395459,0.01799118525885112
-0.844,0.9936573556736695,0.018105994276167124
-0.843,0.9936151133386043,0.018220786902805593
-0.842,0.993572851140441,0.01833556313510177
-0.841,0.9935305690852717,0.018450322969393175
-0.84,0.9934882671791896,0.018565066402019596
-0.839,0.9934459454282865,0.018679793429323105
-0.838,0.993403603838656,0.018794504047648052
-0.837,0.9933612424163917,0.018909198253341048
-0.836,0.993318861167588,0.019023876042751
-0.835,0.9932764600983396,0.019138537412229074
-0.834,0.9932340392147415,0.01925318235812873
-0.833,0.9931915985228891,0.019367810876805672
-0.832,0.9931491380288784,0.01948242296461792
-0.831,0.9931066577388064,0.019597018617925736
-0.83,0.9930641576587694,0.01971159783309168
-0.829,0.9930216377948652,0.019826160606480573
-0.828,0.9929790981531913,0.019940706934459523
-0.827,0.9929365387398463,0.020055236813397898
-0.826,0.9928939595609287,0.02016975023966735
-0.825,0.9928513606225376,0.020284247209641806
-0.824,0.9928087419307732,0.020398727719697467
-0.823,0.9927661034917348,0.020513191766212798
-0.8220000000000001,0.9927234453115233,0.02062763934556854
-0.821,0.9926807673962399,0.020742070454147766
-0.8200000000000001,0.9926380697519858,0.020856485088335704
-0.819,0.9925953523848625,0.020970883244519987
-0.8180000000000001,0.9925526153009729,0.021085264919090393
-0.817,0.9925098585064196,0.021199630108439112
-0.8160000000000001,0.9924670820073055,0.021313978808960465
-0.815,0.9924242858097343,0.021428311017051182
-0.8140000000000001,0.9923814699198107,0.021542626729110146
-0.813,0.9923386343436384,0.021656925941538608
-0.812,0.9922957790873226,0.021771208650740018
-0.8109999999999999,0.9922529041569688,0.021885474853120177
-0.81,0.9922100095586827,0.02199972454508705
-0.8089999999999999,0.9921670952985708,0.022113957723051008
-0.808,0.9921241613827395,0.022228174383424577
-0.8069999999999999,0.9920812078172961,0.02234237452262263
-0.806,0.9920382346083481,0.022456558137062266
-0.8049999999999999,0.9919952417620039,0.022570725223162915
-0.804,0.9919522292843711,0.022684875777346174
-0.8029999999999999,0.9919091971815591,0.02279900979603606
-0.802,0.9918661454596773,0.0229131272756587
-0.8009999999999999,0.9918230741248352,0.023027228212642636
-0.8,0.9917799831831429,0.023141312603418562
-0.7989999999999999,0.9917368726407111,0.023255380444419563
-0.798,0.9916937425036509,0.023369431732080868
-0.7969999999999999,0.9916505927780734,0.023483466462840087
-0.796,0.9916074234700905,0.02359748463313702
-0.7949999999999999,0.9915642345858151,0.023711486239413812
-0.794,0.9915210261313591,0.023825471278114786
-0.7929999999999999,0.9914777981128361,0.023939439745686634
-0.792,0.9914345505363596,0.024053391638578236
-0.7909999999999999,0.9913912834080432,0.02416732695324082
-0.79,0.9913479967340016,0.024281245686127793
-0.789,0.99130469052035,0.02439514783369492
-0.788,0.991261364773203,0.02450903339240019
-0.787,0.9912180194986765,0.024622902358703857
-0.786,0.9911746547028865,0.02473675472906847
-0.785,0.9911312703919494,0.02485059049995882
-0.784,0.9910878665719823,0.024964409667841997
-0.783,0.9910444432491025,0.025078212229187328
-0.782,0.9910010004294275,0.025191998180466437
-0.781,0.9909575381190755,0.025305767518153204
-0.78,0.9909140563241654,0.025419520238723774
-0.779,0.9908705550508156,0.02553325633865657
-0.778,0.990827034305146,0.025646975814432278
-0.777,0.990783494093276,0.02576067866253385
-0.776,0.9907399344213258,0.025874364879446506
-0.775,0.9906963552954162,0.025988034461657754
-0.774,0.9906527567216682,0.026101687405657333
-0.773,0.990609138706203,0.026215323707937284
-0.772,0.9905655012551425,0.026328943364991902
-0.771,0.9905218443746091,0.02644254637331774
-0.77,0.9904781680707251,0.026556132729413623
-0.769,0.9904344723496138,0.026669702429780666
-0.768,0.9903907572173987,0.026783255470922224
-0.767,0.9903470226802029,0.026896791849343914
-0.766,0.9903032687441516,0.02701031156155366
-0.765,0.9902594954153688,0.027123814604061606
-0.764,0.9902157026999797,0.02723730097338018
-0.763,0.9901718906041098,0.027350770666024097
-0.762,0.9901280591338849,0.027464223678510303
-0.761,0.9900842082954312,0.027577660007358038
-0.76,0.9900403380948751,0.027691079649088787
-0.759,0.989996448538344,0.027804482600226322
-0.758,0.9899525396319651,0.02791786885729665
-0.757,0.9899086113818659,0.028031238416828082
-0.756,0.9898646637941753,0.028144591275351176
-0.755,0.9898206968750208,0.028257927429398734
-0.754,0.9897767106305326,0.02837124687550586
-0.753,0.9897327050668392,0.0284845496102099
-0.752,0.9896886801900706,0.02859783563005047
-0.751,0.9896446360063569,0.028711104931569455
-0.75,0.9896005725218286,0.028824357511310992
-0.749,0.9895564897426168,0.02893759336582151
-0.748,0.9895123876748525,0.02905081249164966
-0.747,0.9894682663246676,0.02916401488534639
-0.746,0.9894241256981938,0.0292772005434649
-0.745,0.9893799658015642,0.029390369462560663
-0.744,0.989335786640911,0.029503521639191396
-0.743,0.9892915882223676,0.02961665706991711
-0.742,0.9892473705520677,0.029729775751300036
-0.741,0.9892031336361449,0.02984287767990472
-0.74,0.9891588774807342,0.029955962852297912
-0.739,0.9891146020919696,0.030069031265048687
-0.738,0.9890703074759868,0.030182082914728337
-0.737,0.9890259936389209,0.030295117797910436
-0.736,0.9889816605869077,0.030408135911170815
-0.735,0.9889373083260836,0.030521137251087557
-0.734,0.9888929368625854,0.030634121814241046
-0.733,0.9888485462025497,0.030747089597213877
-0.732,0.9888041363521137,0.03086004059659094
-0.731,0.9887597073174156,0.030972974808959372
-0.73,0.9887152591045933,0.031085892230908553
-0.729,0.9886707917197852,0.031198792859030197
-0.728,0.9886263051691302,0.031311676689918196
-0.727,0.9885817994587672,0.03142454372016874
-0.726,0.9885372745948363,0.0315373939463803
-0.725,0.9884927305834769,0.03165022736515354
-0.724,0.9884481674308292,0.03176304397309146
-0.723,0.9884035851430345,0.03187584376679927
-0.722,0.9883589837262333,0.03198862674288449
-0.721,0.9883143631865672,0.03210139289795684
-0.72,0.9882697235301777,0.032214142228628326
-0.719,0.9882250647632072,0.03232687473151324
-0.718,0.9881803868917979,0.032439590403228094
-0.717,0.9881356899220929,0.03255228924039168
-0.716,0.9880909738602351,0.032664971239625036
-0.715,0.9880462387123682,0.03277763639755148
-0.714,0.988001484484636,0.03289028471079658
-0.713,0.9879567111831828,0.033002916175988155
-0.712,0.9879119188141532,0.033115530789756285
-0.711,0.9878671073836924,0.0332281285487333
-0.71,0.9878222768979453,0.03334070944955381
-0.7090000000000001,0.9877774273630577,0.033453273488854664
-0.708,0.9877325587851759,0.033565820663275
-0.7070000000000001,0.9876876711704459,0.03367835096945616
-0.706,0.9876427645250146,0.033790864404041825
-0.7050000000000001,0.9875978388550289,0.033903360963677805
-0.704,0.9875528941666364,0.03401584064501232
-0.7030000000000001,0.9875079304659851,0.03412830344469571
-0.702,0.9874629477592227,0.0342407493593807
-0.7010000000000001,0.9874179460524977,0.03435317838572216
-0.7,0.9873729253519592,0.034465590520377294
-0.6990000000000001,0.987327885663756,0.03457798576000547
-0.698,0.9872828269940377,0.03469036410126845
-0.6970000000000001,0.9872377493489545,0.03480272554083014
-0.696,0.9871926527346563,0.03491507007535676
-0.6950000000000001,0.9871475371572932,0.03502739770151672
-0.694,0.9871024026230167,0.03513970841598078
-0.6930000000000001,0.9870572491379779,0.03525200221542185
-0.692,0.9870120767083279,0.035364279096515246
-0.6910000000000001,0.9869668853402193,0.035476539055938325
-0.69,0.9869216750398038,0.03558878209037091
-0.6890000000000001,0.986876445813234,0.03570100819649493
-0.688,0.9868311976666628,0.03581321737099469
-0.687,0.986785930606244,0.03592540961055662
-0.6859999999999999,0.9867406446381302,0.03603758491186951
-0.685,0.9866953397684759,0.03614974327162433
-0.6839999999999999,0.9866500160034352,0.03626188468651437
-0.683,0.9866046733491625,0.03637400915323513
-0.6819999999999999,0.9865593118118131,0.0364861166684844
-0.681,0.9865139313975418,0.03659820722896215
-0.6799999999999999,0.9864685321125041,0.03671028083137071
-0.679,0.9864231139628561,0.03682233747241455
-0.6779999999999999,0.9863776769547542,0.03693437714880049
-0.677,0.9863322210943547,0.037046399857237546
-0.6759999999999999,0.9862867463878146,0.03715840559443702
-0.675,0.9862412528412908,0.037270394357112414
-0.6739999999999999,0.9861957404609409,0.037382366141979574
-0.673,0.9861502092529228,0.037494320945756464
-0.6719999999999999,0.9861046592233945,0.03760625876516345
-0.671,0.9860590903785149,0.03771817959692304
-0.6699999999999999,0.9860135027244422,0.037830083437760065
-0.669,0.9859678962673362,0.037941970284401536
-0.6679999999999999,0.9859222710133557,0.038053840133576794
-0.667,0.9858766269686609,0.03816569298201735
-0.6659999999999999,0.9858309641394117,0.03827752882645703
-0.665,0.9857852825317683,0.03838934766363188
-0.6639999999999999,0.9857395821518916,0.03850114949028024
-0.663,0.9856938630059425,0.038612934303142596
-0.6619999999999999,0.9856481251000826,0.03872470209896181
-0.661,0.9856023684404734,0.038836452874482924
-0.6599999999999999,0.985556593033277,0.03894818662645325
-0.659,0.9855107988846552,0.039059903351622315
-0.6579999999999999,0.9854649860007709,0.039171603046741964
-0.657,0.9854191543877873,0.0392832857085662
-0.6559999999999999,0.9853733040518672,0.039394951333851395
-0.655,0.9853274349991742,0.03950659991935604
-0.6539999999999999,0.9852815472358721,0.03961823146184099
-0.653,0.985235640768125,0.03972984595806924
-0.6519999999999999,0.9851897156020974,0.03984144340480616
-0.651,0.9851437717439542,0.03995302379881922
-0.6499999999999999,0.9850978091998603,0.040064587136878306
-0.649,0.9850518279759809,0.04017613341575538
-0.6479999999999999,0.9850058280784818,0.04028766263222477
-0.647,0.9849598095135289,0.040399174783063006
-0.646,0.9849137722872886,0.04051066986504888
-0.645,0.9848677164059275,0.04062214787496344
-0.644,0.984821641875612,0.040733608809589955
-0.643,0.9847755487025096,0.04084505266571397
-0.642,0.984729436892788,0.04095647944012324
-0.641,0.9846833064526145,0.041067889129607814
-0.64,0.9846371573881575,0.04117928173095994
-0.639,0.9845909897055848,0.04129065724097412
-0.638,0.9845448034110655,0.04140201565644714
-0.637,0.9844985985107688,0.04151335697417802
-0.636,0.9844523750108634,0.04162468119096799
-0.635,0.9844061329175188,0.04173598830362056
-0.634,0.9843598722369051,0.04184727830894147
-0.633,0.9843135929751923,0.041958551203738696
-0.632,0.9842672951385508,0.042069806984822516
-0.631,0.9842209787331513,0.042181045649005364
-0.63,0.9841746437651646,0.04229226719310198
-0.629,0.9841282902407623,0.04240347161392936
-0.628,0.9840819181661156,0.04251465890830667
-0.627,0.9840355275473965,0.0426258290730554
-0.626,0.983989118390777,0.04273698210499923
-0.625,0.9839426907024297,0.04284811800096414
-0.624,0.9838962444885272,0.042959236757778275
-0.623,0.9838497797552426,0.04307033837227211
-0.622,0.9838032965087486,0.04318142284127829
-0.621,0.9837567947552194,0.043292490161631746
-0.62,0.9837102745008284,0.04340354033016963
-0.619,0.98366373575175,0.04351457334373138
-0.618,0.9836171785141583,0.043625589199158606
-0.617,0.983570602794228,0.04373658789329519
-0.616,0.9835240085981343,0.04384756942298728
-0.615,0.9834773959320517,0.043958533785083256
-0.614,0.9834307648021565,0.04406948097643374
-0.613,0.9833841152146234,0.04418041099389157
-0.612,0.98333744717563,0.04429132383431183
-0.611,0.9832907606913511,0.0444022194945519
-0.61,0.9832440557679643,0.044513097971471335
-0.609,0.9831973324116458,0.04462395926193195
-0.608,0.9831505906285732,0.04473480336279782
-0.607,0.9831038304249234,0.04484563027093523
-0.606,0.9830570518068744,0.044956439983212755
-0.605,0.983010254780604,0.04506723249650115
-0.604,0.9829634393522904,0.04517800780767344
-0.603,0.9829166055281117,0.04528876591360489
-0.602,0.9828697533142473,0.045399506811173
-0.601,0.9828228827168757,0.04551023049725754
-0.6,0.9827759937421762,0.04562093696874042
-0.599,0.9827290863963285,0.04573162622250592
-0.598,0.9826821606855123,0.04584229825544048
-0.597,0.9826352166159076,0.0459529530644328
-0.596,0.9825882541936948,0.046063590646373796
-0.595,0.9825412734250544,0.04617421099815667
-0.594,0.9824942743161672,0.04628481411667678
-0.593,0.9824472568732142,0.046395399998831854
-0.592,0.9824002211023767,0.04650596864152172
-0.591,0.9823531670098364,0.0466165200416485
-0.59,0.9823060946017754,0.04672705419611659
-0.589,0.9822590038843755,0.046837571101832565
-0.588,0.982211894863819,0.04694807075570526
-0.587,0.9821647675462885,0.04705855315464572
-0.586,0.9821176219379674,0.04716901829556732
-0.585,0.982070458045038,0.04727946617538556
-0.584,0.9820232758736843,0.04738989679101822
-0.583,0.9819760754300895,0.04750031013938531
-0.5820000000000001,0.9819288567204381,0.04761070621740908
-0.581,0.9818816197509133,0.047721085022014054
-0.5800000000000001,0.9818343645277005,0.047831446550126895
-0.579,0.9817870910569834,0.04794179079867662
-0.5780000000000001,0.9817397993449473,0.048052117764594386
-0.577,0.9816924893977771,0.04816242744481364
-0.5760000000000001,0.9816451612216586,0.04827271983627002
-0.575,0.9815978148227769,0.04838299493590144
-0.5740000000000001,0.9815504502073179,0.04849325274064799
-0.573,0.981503067381468,0.048603493247452105
-0.5720000000000001,0.9814556663514135,0.048713716453258296
-0.571,0.9814082471233406,0.048823922355013476
-0.5700000000000001,0.9813608097034365,0.04893411094966667
-0.569,0.981313354097888,0.04904428223416917
-0.5680000000000001,0.9812658803128822,0.0491544362054745
-0.567,0.9812183883546072,0.04926457286053846
-0.5660000000000001,0.9811708782292502,0.049374692196319
-0.565,0.9811233499429995,0.0494847942097764
-0.5640000000000001,0.9810758035020435,0.049594878897873056
-0.563,0.9810282389125701,0.049704946257573726
-0.562,0.9809806561807687,0.04981499628584527
-0.5609999999999999,0.9809330553128274,0.049925028979656894
-0.56,0.9808854363149359,0.050035044335979925
-0.5589999999999999,0.980837799193284,0.05014504235178806
-0.558,0.9807901439540603,0.05025502302405707
-0.5569999999999999,0.9807424706034554,0.0503649863497651
-0.556,0.9806947791476593,0.05047493232589239
-0.5549999999999999,0.980647069592862,0.050584860949421544
-0.554,0.9805993419452543,0.05069477221733728
-0.5529999999999999,0.9805515962110268,0.05080466612662665
-0.552,0.9805038323963707,0.05091454267427884
-0.5509999999999999,0.9804560505074775,0.05102440185728535
-0.55,0.9804082505505378,0.05113424367263981
-0.5489999999999999,0.9803604325317439,0.051244068117338185
-0.548,0.9803125964572877,0.05135387518837859
-0.5469999999999999,0.9802647423333611,0.05146366488276144
-0.546,0.9802168701661566,0.05157343719748929
-0.5449999999999999,0.9801689799618661,0.05168319212956702
-0.544,0.9801210717266834,0.05179292967600164
-0.5429999999999999,0.980073145466801,0.05190264983380248
-0.542,0.9800252011884119,0.05201235259998102
-0.5409999999999999,0.9799772388977098,0.05212203797155104
-0.54,0.9799292586008883,0.05223170594552846
-0.5389999999999999,0.9798812603041414,0.052341356518931514
-0.538,0.9798332440136628,0.05245098968878063
-0.5369999999999999,0.9797852097356472,0.052560605452098445
-0.536,0.979737157476289,0.05267020380590982
-0.5349999999999999,0.9796890872417826,0.052779784747241903
-0.534,0.9796409990383231,0.05288934827312394
-0.5329999999999999,0.9795928928721058,0.052998894380587594
-0.532,0.9795447687493257,0.05310842306666656
-0.5309999999999999,0.9794966266761791,0.0532179343283969
-0.53,0.979448466658861,0.053327428162816805
-0.5289999999999999,0.9794002887035677,0.05343690456696674
-0.528,0.9793520928164954,0.05354636353788939
-0.5269999999999999,0.9793038790038401,0.05365580507262967
-0.526,0.9792556472717989,0.05376522916823469
-0.5249999999999999,0.9792073976265683,0.05387463582175383
-0.524,0.9791591300743454,0.053984025030238615
-0.5229999999999999,0.9791108446213274,0.05409339679074291
-0.522,0.9790625412737116,0.05420275110032268
-0.5209999999999999,0.9790142200376958,0.054312087956036245
-0.52,0.9789658809194777,0.054421407354944
-0.519,0.9789175239252553,0.05453070929410869
-0.518,0.978869149061227,0.05463999377059522
-0.517,0.9788207563335907,0.0547492607814707
-0.516,0.9787723457485455,0.054858510323804524
-0.515,0.9787239173122899,0.05496774239466827
-0.514,0.9786754710310231,0.05507695699113573
-0.513,0.9786270069109441,0.05518615411028295
-0.512,0.9785785249582524,0.055295333749188165
-0.511,0.9785300251791477,0.055404495904931836
-0.51,0.9784815075798294,0.055513640574596665
-0.509,0.978432972166498,0.05562276775526757
-0.508,0.978384418945353,0.05573187744403164
-0.507,0.9783358479225953,0.055840969637978286
-0.506,0.9782872591044249,0.05595004433419905
-0.505,0.9782386524970431,0.05605910152978772
-0.504,0.9781900281066506,0.05616814122184029
-0.503,0.9781413859394483,0.05627716340745502
-0.502,0.9780927260016374,0.05638616808373235
-0.501,0.9780440482994198,0.05649515524777497
-0.5,0.9779953528389969,0.05660412489668774
-0.499,0.9779466396265708,0.05671307702757776
-0.498,0.977897908668343,0.05682201163755436
-0.497,0.977849159970516,0.05693092872372911
-0.496,0.9778003935392923,0.05703982828321573
-0.495,0.9777516093808741,0.057148710313130215
-0.494,0.9777028075014648,0.057257574810590794
-0.493,0.9776539879072667,0.057366421772717814
-0.492,0.9776051506044827,0.05747525119663394
-0.491,0.977556295599317,0.05758406307946403
-0.49,0.9775074228979725,0.057692857418335144
-0.489,0.9774585325066528,0.05780163421037655
-0.488,0.9774096244315618,0.05791039345271972
-0.487,0.9773606986789035,0.05801913514249841
-0.486,0.9773117552548819,0.05812785927684851
-0.485,0.9772627941657017,0.0582365658529082
-0.484,0.9772138154175669,0.058345254867817824
-0.483,0.9771648190166827,0.05845392631871994
-0.482,0.9771158049692534,0.05856258020275933
-0.481,0.9770667732814845,0.05867121651708305
-0.48,0.9770177239595809,0.058779835258840236
-0.479,0.9769686570097479,0.058888436425182406
-0.478,0.9769195724381915,0.05899702001326313
