-0.999,1.0312216467030233e-10,-3.909119165521058e-10
-0.998,2.061170223215114e-10,-7.811392808629303e-10
-0.997,3.0898348116203955e-10,-1.1706825786550468e-9
-0.996,4.1170641462001667e-10,-1.5595422991204755e-9
-0.995,5.143060369944275e-10,-1.947718927114428e-9
-0.994,6.167814349533618e-10,-2.335212932746966e-9
-0.993,7.191173906351267e-10,-2.7220248242920686e-9
-0.992,8.213270116103066e-10,-3.1081550701250737e-9
-0.991,9.234093090865203e-10,-3.493604162907449e-9
-0.99,1.0253633532519846e-9,-3.878372595300661e-9
-0.989,1.1272022620856248e-9,-4.262460800985579e-9
-0.988,1.2288824853545766e-9,-4.6458693489515035e-9
-0.987,1.3304385614032466e-9,-5.028598697165432e-9
-0.986,1.431876468088733e-9,-5.4106492966554676e-9
-0.985,1.533188121599638e-9,-5.792021647021972e-9
-0.984,1.6343512827809992e-9,-6.1727162409264125e-9
-0.983,1.7353862652447205e-9,-6.552733557152468e-9
-0.982,1.8362990676645818e-9,-6.932074067544924e-9
-0.981,1.9370887151259897e-9,-7.310738334154188e-9
-0.98,2.0377259220272226e-9,-7.688726724741635e-9
-0.979,2.1382449907902945e-9,-8.066039836052141e-9
-0.978,2.2386379208705343e-9,-8.442678056663766e-9
-0.977,2.338903772047818e-9,-8.818641872299082e-9
-0.976,2.439020110878154e-9,-9.193931838069602e-9
-0.975,2.5390215485643353e-9,-9.568548425820111e-9
-0.974,2.6388927917841976e-9,-9.942492038006456e-9
-0.973,2.738625812237494e-9,-1.0315763299129088e-8
-0.972,2.838233731372597e-9,-1.0688362528377127e-8
-0.971,2.9377014362785836e-9,-1.1060290364128811e-8
-0.97,3.037056224564072e-9,-1.1431547153328836e-8
-0.969,3.1362687655245303e-9,-1.1802133492722078e-8
-0.968,3.2353451029365488e-9,-1.217204979864217e-8
-0.967,3.334298552537529e-9,-1.2541296570689475e-8
-0.966,3.433127955532189e-9,-1.2909874280708777e-8
-0.965,3.5318253252536458e-9,-1.3277783456056014e-8
-0.964,3.6303754585853554e-9,-1.3645024582453757e-8
-0.963,3.728805701708193e-9,-1.4011598048480067e-8
-0.962,3.827100830688934e-9,-1.4377504492513182e-8
-0.961,3.925281183425611e-9,-1.4742744192108859e-8
-0.96,4.0233102474585e-9,-1.5107317785645336e-8
-0.959,4.121215486929675e-9,-1.5471225633945096e-8
-0.958,4.218988776394372e-9,-1.583446843089753e-8
-0.957,4.3166432373009656e-9,-1.619704648181397e-8
-0.956,4.414149518128241e-9,-1.6558960369561504e-8
-0.955,4.511527929018655e-9,-1.6920210371695887e-8
-0.954,4.608784603954419e-9,-1.7280797293128813e-8
-0.953,4.705911341162938e-9,-1.764072127263816e-8
-0.952,4.802893111000017e-9,-1.7999983142891196e-8
-0.951,4.8997500085024015e-9,-1.8358583070421375e-8
-0.95,4.996481145491671e-9,-1.871652166585136e-8
-0.949,5.093078500606474e-9,-1.9073799484292664e-8
-0.948,5.18954086647927e-9,-1.9430416914323345e-8
-0.947,5.285867507587305e-9,-1.9786374455543765e-8
-0.946,5.382078463456175e-9,-2.0141672746332162e-8
-0.945,5.478151515747598e-9,-2.0496311842199688e-8
-0.944,5.574085845672094e-9,-2.085029271459149e-8
-0.943,5.66988736516727e-9,-2.1203615613307747e-8
-0.942,5.765576419070051e-9,-2.1556280899170943e-8
-0.941,5.8611236836147995e-9,-2.190828937709277e-8
-0.94,5.956542162288692e-9,-2.2259641213606685e-8
-0.9390000000000001,6.051816783814168e-9,-2.2610337158113225e-8
-0.938,6.146975234377905e-9,-2.2960377377145846e-8
-0.937,6.2419945739966565e-9,-2.3309762647860666e-8
-0.9359999999999999,6.336874497359091e-9,-2.3658493275569015e-8
-0.935,6.431634683168319e-9,-2.4006569898649133e-8
-0.9339999999999999,6.526267679052289e-9,-2.43539927669012e-8
-0.933,6.620757692088475e-9,-2.470076262972576e-8
-0.9319999999999999,6.71511837802008e-9,-2.5046879653656262e-8
-0.931,6.809348279679384e-9,-2.5392344615848828e-8
-0.9299999999999999,6.9034540584045345e-9,-2.5737157904881514e-8
-0.929,6.997427068333728e-9,-2.6081319881576803e-8
-0.9279999999999999,7.091259773828185e-9,-2.642483115655736e-8
-0.927,7.1849576427363004e-9,-2.676769220166797e-8
-0.926,7.278541450106424e-9,-2.710990340548669e-8
-0.925,7.371981733395039e-9,-2.7451465212102732e-8
-0.924,7.465291593233836e-9,-2.7792378454183364e-8
-0.923,7.55847720523839e-9,-2.8132643270506463e-8
-0.922,7.65150913462076e-9,-2.847226016067239e-8
-0.921,7.744429000866582e-9,-2.881122962428151e-8
-0.92,7.837214460737485e-9,-2.914955227195648e-8
-0.919,7.929871675971256e-9,-2.9487228436764212e-8
-0.918,8.022378414351827e-9,-2.982425878483852e-8
-0.917,8.114776059442441e-9,-3.016064359373516e-8
-0.916,8.20704262882721e-9,-3.049638336305449e-8
-0.915,8.299162662650517e-9,-3.0831478536885726e-8
-0.914,8.39114952522202e-9,-3.116592983687383e-8
-0.913,8.483016317173409e-9,-3.149973765159686e-8
-0.912,8.574740917310919e-9,-3.1832902314121725e-8
-0.911,8.66633637075509e-9,-3.216542443507109e-8
-0.91,8.7578016783052e-9,-3.2497304292000706e-8
-0.909,8.849135924027252e-9,-3.282854282860015e-8
