-0.999,-7.992738415563139e-15,1.734723475976807e-18
-0.998,2.8553548414578245e-15,5.204170427930421e-18
-0.997,6.588479761759913e-15,8.673617379884035e-18
-0.996,6.5329686105286555e-15,0.
-0.995,-1.9637069748057456e-15,1.0408340855860843e-17
-0.994,-1.3600232051658168e-15,-6.938893903907228e-18
-0.993,4.1147640850169864e-15,6.938893903907228e-18
-0.992,2.7200464103316335e-15,6.938893903907228e-18
-0.991,-2.6645352591003757e-15,0.
-0.99,-8.68749516769185e-15,6.938893903907228e-18
-0.989,1.2628786905111156e-15,2.0816681711721685e-17
-0.988,2.1649348980190553e-15,1.3877787807814457e-17
-0.987,-3.1086244689504383e-15,0.
-0.986,2.095545958979983e-15,1.3877787807814457e-17
-0.985,6.411537967210279e-15,6.938893903907228e-18
-0.984,-9.71445146547012e-16,1.3877787807814457e-17
-0.983,-2.942091015256665e-15,-1.3877787807814457e-17
-0.982,2.7755575615628914e-15,2.7755575615628914e-17
-0.981,-1.970645868709653e-15,-2.7755575615628914e-17
-0.98,6.106226635438361e-16,2.7755575615628914e-17
-0.979,-1.942890293094024e-15,1.3877787807814457e-17
-0.978,9.992007221626409e-16,2.7755575615628914e-17
-0.977,5.35682609381638e-15,-1.3877787807814457e-17
-0.976,-7.66053886991358e-15,1.3877787807814457e-17
-0.975,7.716050021144838e-15,4.163336342344337e-17
-0.974,-2.7755575615628914e-15,2.7755575615628914e-17
-0.973,6.827871601444713e-15,5.551115123125783e-17
-0.972,3.524958103184872e-15,2.7755575615628914e-17
-0.971,-2.4424906541753444e-15,4.163336342344337e-17
-0.97,-1.3600232051658168e-15,4.163336342344337e-17
-0.969,-4.191091917959966e-15,2.7755575615628914e-17
-0.968,-1.2490009027033011e-15,2.7755575615628914e-17
-0.967,-3.608224830031759e-15,8.326672684688674e-17
-0.966,-1.5543122344752192e-15,8.326672684688674e-17
-0.965,8.104628079763643e-15,5.551115123125783e-17
-0.964,-5.551115123125783e-17,5.551115123125783e-17
-0.963,-2.220446049250313e-15,2.7755575615628914e-17
-0.962,-2.7755575615628914e-15,2.7755575615628914e-17
-0.961,1.7208456881689926e-15,2.7755575615628914e-17
-0.96,-4.996003610813204e-16,8.326672684688674e-17
-0.959,-6.050715484207103e-15,5.551115123125783e-17
-0.958,2.0539125955565396e-15,0.
-0.957,4.9960036108132044e-15,-2.7755575615628914e-17
-0.956,-1.2212453270876722e-15,2.7755575615628914e-17
-0.955,4.440892098500626e-16,8.326672684688674e-17
-0.954,-9.43689570931383e-16,-5.551115123125783e-17
-0.953,4.163336342344337e-15,2.7755575615628914e-17
-0.952,4.718447854656915e-15,0.
-0.951,3.164135620181696e-15,1.3877787807814457e-16
-0.95,2.609024107869118e-15,5.551115123125783e-17
-0.949,6.716849298982197e-15,2.7755575615628914e-17
-0.948,-4.218847493575595e-15,2.7755575615628914e-17
-0.947,-4.773959005888173e-15,5.551115123125783e-17
-0.946,6.716849298982197e-15,0.
-0.945,5.329070518200751e-15,8.326672684688674e-17
-0.944,1.609823385706477e-15,5.551115123125783e-17
-0.943,-2.3314683517128287e-15,-8.326672684688674e-17
-0.942,-3.3861802251067274e-15,8.326672684688674e-17
-0.941,1.7208456881689926e-15,8.326672684688674e-17
-0.94,6.661338147750939e-16,2.7755575615628914e-17
-0.9390000000000001,3.83026943495679e-15,2.7755575615628914e-17
-0.938,1.7763568394002505e-15,-2.7755575615628914e-17
-0.937,7.771561172376096e-16,8.326672684688674e-17
-0.9359999999999999,6.106226635438361e-16,0.
