-0.999,5.51468593013027e-15,-2.168404344971009e-19
-0.998,3.5561831257524545e-15,8.673617379884035e-19
-0.997,8.014422459012849e-15,8.673617379884035e-19
-0.996,-1.2351231148954867e-15,-8.673617379884035e-19
-0.995,3.858025010572419e-15,-1.734723475976807e-18
-0.994,3.1225022567582528e-15,0.
-0.993,4.093947403305265e-15,-5.204170427930421e-18
-0.992,-6.245004513516506e-16,-6.938893903907228e-18
-0.991,-1.774969060619469e-14,-6.938893903907228e-18
-0.99,-3.497202527569243e-15,-1.0408340855860843e-17
-0.989,1.326716514427062e-14,3.469446951953614e-18
-0.988,-1.5265566588595902e-15,1.734723475976807e-18
-0.987,-5.10702591327572e-15,-3.469446951953614e-18
-0.986,-4.85722573273506e-15,-3.469446951953614e-18
-0.985,-2.220446049250313e-16,0.
-0.984,2.609024107869118e-15,-3.469446951953614e-18
-0.983,-2.7755575615628914e-15,-3.469446951953614e-18
-0.982,-2.7478019859472624e-15,-6.938893903907228e-18
-0.981,3.3029134982598407e-15,-6.938893903907228e-18
-0.98,-4.107825191113079e-15,-1.0408340855860843e-17
-0.979,-1.2545520178264269e-14,-1.734723475976807e-17
-0.978,9.43689570931383e-16,-6.938893903907228e-18
-0.977,-5.495603971894525e-15,-1.734723475976807e-17
-0.976,-3.941291737419306e-15,-2.0816681711721685e-17
-0.975,-4.440892098500626e-16,3.469446951953614e-18
-0.974,-2.275957200481571e-15,-2.7755575615628914e-17
-0.973,5.88418203051333e-15,-6.938893903907228e-18
-0.972,-4.496403249731884e-15,-6.938893903907228e-18
-0.971,-4.218847493575595e-15,-2.0816681711721685e-17
-0.97,-6.106226635438361e-16,-6.938893903907228e-18
-0.969,5.551115123125783e-16,-2.0816681711721685e-17
-0.968,-1.3322676295501878e-15,0.
-0.967,-4.773959005888173e-15,-2.0816681711721685e-17
-0.966,-3.3306690738754696e-15,-2.7755575615628914e-17
-0.965,1.1435297153639112e-14,-6.938893903907228e-18
-0.964,4.440892098500626e-15,-2.0816681711721685e-17
-0.963,3.941291737419306e-15,-6.938893903907228e-18
-0.962,2.886579864025407e-15,-6.938893903907228e-18
-0.961,9.547918011776346e-15,0.
-0.96,2.609024107869118e-15,-6.938893903907228e-18
-0.959,-2.886579864025407e-15,-6.938893903907228e-18
-0.958,7.882583474838611e-15,6.938893903907228e-18
-0.957,6.217248937900877e-15,-1.3877787807814457e-17
-0.956,-7.549516567451064e-15,-6.938893903907228e-18
-0.955,-3.9968028886505635e-15,-2.0816681711721685e-17
-0.954,-1.1213252548714081e-14,-1.3877787807814457e-17
-0.953,-7.882583474838611e-15,-1.3877787807814457e-17
-0.952,-6.994405055138486e-15,-6.938893903907228e-18
-0.951,4.773959005888173e-15,-2.0816681711721685e-17
-0.95,7.216449660063518e-15,-2.0816681711721685e-17
-0.949,1.887379141862766e-15,-2.0816681711721685e-17
-0.948,1.1102230246251565e-15,-2.0816681711721685e-17
-0.947,-6.106226635438361e-15,-2.7755575615628914e-17
-0.946,-1.5543122344752192e-15,1.3877787807814457e-17
-0.945,-3.219646771412954e-15,-2.7755575615628914e-17
-0.944,6.328271240363392e-15,0.
-0.943,5.551115123125783e-15,0.
-0.942,-8.881784197001252e-16,-1.3877787807814457e-17
-0.941,5.218048215738236e-15,-1.3877787807814457e-17
-0.94,1.6653345369377348e-15,-4.163336342344337e-17
-0.9390000000000001,2.220446049250313e-16,-4.163336342344337e-17
-0.938,3.6637359812630166e-15,-2.7755575615628914e-17
-0.937,3.9968028886505635e-15,0.
-0.9359999999999999,-2.9976021664879227e-15,-2.7755575615628914e-17
-0.935,4.3298697960381105e-15,0.
-0.9339999999999999,-4.884981308350689e-15,-2.7755575615628914e-17
-0.933,-4.3298697960381105e-15,-1.3877787807814457e-17
-0.9319999999999999,-7.771561172376096e-16,-1.3877787807814457e-17
-0.931,-7.771561172376096e-16,-2.7755575615628914e-17
-0.9299999999999999,1.1102230246251565e-15,1.3877787807814457e-17
-0.929,-3.4416913763379853e-15,-1.3877787807814457e-17
-0.9279999999999999,-2.55351295663786e-15,-1.3877787807814457e-17
-0.927,-3.3306690738754696e-16,-2.7755575615628914e-17
-0.926,-3.3306690738754696e-15,-1.3877787807814457e-17
-0.925,-4.6629367034256575e-15,0.
-0.924,1.7763568394002505e-15,-1.3877787807814457e-17
-0.923,-3.219646771412954e-15,-4.163336342344337e-17
-0.922,-2.55351295663786e-15,-1.3877787807814457e-17
-0.921,-2.9976021664879227e-15,-2.7755575615628914e-17
-0.92,-2.220446049250313e-16,-1.3877787807814457e-17
-0.919,-1.6653345369377348e-15,-2.7755575615628914e-17
-0.918,-4.884981308350689e-15,-2.7755575615628914e-17
-0.917,-4.884981308350689e-15,0.
-0.916,7.993605777301127e-15,0.
-0.915,4.440892098500626e-16,0.
-0.914,-3.774758283725532e-15,-4.163336342344337e-17
